Summary
Name,"Ampoule (4-18-16) NO2-Ph-N2-OTs V2 PK1.rslt"
Start time,2016 апр 18 - 14:24
End time,2016 апр 20 - 12:06
Operator,"Alex"
Results file path,"C:\Users\S\Documents\Diazo\Ampoule (4-18-16) NO2-Ph-N2-OTs V2 PK1.rslt"
General Experiment Info
Bath temperature,85°C
,Sample - Ch 1
Total mass,10mg
Name,"NO2-Ph-N2-OTs V2 PK1"
,Component - NO2-Ph-N2-OTs V2 PK1
Mass,10mg
Name,"NO2-Ph-N2-OTs V2 PK1"
Physical shape,"Powder"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
-792.608603239059,85.0000001644253,-8.0318075701036E-09,NaN,-8.03180757010359E-07,NaN,""
-778.899212598801,84.9999999869578,-9.60874342123415E-09,NaN,-9.60874342123414E-07,NaN,""
-765.189821958542,84.9999998094907,-1.12142118247388E-08,NaN,-1.12142118247388E-06,NaN,""
-751.480431318283,85.0000001083589,-1.12706180613438E-08,NaN,-1.12706180613438E-06,NaN,""
-737.771040678024,85.0000004072267,-1.11155049562189E-08,NaN,-1.11155049562189E-06,NaN,""
-724.061650037766,85.0000002041679,-9.9588730253198E-09,NaN,-9.9588730253198E-07,NaN,""
-710.352259397507,85.0000000011091,-8.66192911511648E-09,NaN,-8.66192911511649E-07,NaN,""
-696.642868757248,84.9999997015379,-9.11349051952169E-09,NaN,-9.11349051952169E-07,NaN,""
-682.933478116989,84.9999994019672,-9.81626655639586E-09,NaN,-9.81626655639586E-07,NaN,""
-669.22408747673,84.9999998265915,-1.07955584187171E-08,NaN,-1.07955584187171E-06,NaN,""
-655.514696836472,85.0000002512155,-1.18155730929125E-08,NaN,-1.18155730929125E-06,NaN,""
-641.805306196213,85.0000000581525,-1.15795468279154E-08,NaN,-1.15795468279154E-06,NaN,""
-628.095915555954,84.9999998650897,-1.11539951563914E-08,NaN,-1.11539951563914E-06,NaN,""
-614.386524915695,85.0000000327366,-1.1118126418323E-08,NaN,-1.1118126418323E-06,NaN,""
-600.677134275436,85.0000002003833,-1.11424769314596E-08,NaN,-1.11424769314596E-06,NaN,""
-586.967743635178,85.0000002097788,-1.19987616799798E-08,NaN,-1.19987616799798E-06,NaN,""
-573.258352994919,85.0000002191741,-1.29866584002032E-08,NaN,-1.29866584002032E-06,NaN,""
-559.54896235466,85.0000000860452,-1.27893730518239E-08,NaN,-1.27893730518239E-06,NaN,""
-545.839571714401,84.9999999529164,-1.24002194051926E-08,NaN,-1.24002194051926E-06,NaN,""
-532.130181074142,84.9999999869844,-1.20668220202294E-08,NaN,-1.20668220202294E-06,NaN,""
-518.420790433884,85.0000000210524,-1.17426579969087E-08,NaN,-1.17426579969087E-06,NaN,""
-504.711399793625,85.0000001276091,-1.17524580567211E-08,NaN,-1.17524580567211E-06,NaN,""
-491.002009153366,85.0000002341653,-1.18188112448637E-08,NaN,-1.18188112448637E-06,NaN,""
-477.292618513107,84.9999998821719,-1.23982225382726E-08,NaN,-1.23982225382726E-06,NaN,""
-463.583227872849,84.999999530179,-1.30664440510328E-08,NaN,-1.30664440510328E-06,NaN,""
-449.87383723259,84.9999997310581,-1.38296858691649E-08,NaN,-1.38296858691649E-06,NaN,""
-436.164446592331,84.999999931937,-1.46097353325871E-08,NaN,-1.46097353325871E-06,NaN,""
-422.455055952072,85.000000002201,-1.50608553610024E-08,NaN,-1.50608553610024E-06,NaN,""
-408.745665311813,85.000000072465,-1.54525397156487E-08,NaN,-1.54525397156487E-06,NaN,""
-395.036274671555,85.0000001346427,-1.6077167538466E-08,NaN,-1.6077167538466E-06,NaN,""
-381.326884031296,85.0000001968203,-1.67447800912608E-08,NaN,-1.67447800912608E-06,NaN,""
-367.617493391037,85.0000001830159,-1.72321260069808E-08,NaN,-1.72321260069808E-06,NaN,""
-353.908102750778,85.0000001692113,-1.76855118753396E-08,NaN,-1.76855118753396E-06,NaN,""
-340.198712110519,84.9999999453007,-1.79777222315729E-08,NaN,-1.79777222315729E-06,NaN,""
-326.489321470261,84.9999997213904,-1.82389429934496E-08,NaN,-1.82389429934496E-06,NaN,""
-312.779930830002,84.9999998032401,-1.8484281709438E-08,NaN,-1.84842817094379E-06,NaN,""
-299.070540189743,84.9999998850899,-1.87265046486044E-08,NaN,-1.87265046486044E-06,NaN,""
-285.361149549484,85.0000001591459,-1.91386812894127E-08,NaN,-1.91386812894127E-06,NaN,""
