"Time","Temperature","Heat flow","Heat","Normalized_heat_flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
1331529.90579128,85.0000000146285,5.56854387849542E-07,13.6565971572435,5.56854387849542E-05,1365.65971572435,29.0244977074897,84.9999585168825,84.9999434663867,""
1331649.2878747,84.9999999322182,5.5572555723984E-07,13.6566635689012,5.5572555723984E-05,1365.66635689012,29.0133998611284,84.9999752727487,84.9999602341628,""
1331768.66995811,84.9999999636438,5.54795677456247E-07,13.6567298690008,5.54795677456247E-05,1365.67298690008,29.0063325370626,84.9999679680516,84.9999529342315,""
1331888.05204153,84.9999999880903,5.54064492396555E-07,13.6567960576858,5.54064492396556E-05,1365.67960576858,28.9995833313875,84.999960626826,84.9999455977608,""
1332007.43412495,84.999999954649,5.53045183623324E-07,13.6568621255758,5.53045183623324E-05,1365.68621255757,29.0019850416703,84.9999561254945,84.9999411055845,""
1332126.81620836,84.9999999261113,5.51728423628655E-07,13.6569280687599,5.51728423628655E-05,1365.69280687599,29.0051090093575,84.9999516284984,84.9999366177502,""
1332246.19829178,84.9999999405219,5.506423195848E-07,13.6569938868759,5.506423195848E-05,1365.69938868759,29.0050073334689,84.9999526467707,84.9999376465373,""
1332365.58037519,84.9999999611677,5.49802368573726E-07,13.6570595715206,5.49802368573726E-05,1365.70595715206,29.0046510661384,84.999953673509,84.9999386837923,""
1332484.96245861,85.0000000396205,5.4862570307785E-07,13.657125120052,5.48625703077851E-05,1365.7125120052,29.00350821569,84.9999512076873,84.9999362291133,""
1332604.34454203,85.0000001048796,5.47077569381374E-07,13.657190518421,5.47077569381374E-05,1365.7190518421,29.0023032823347,84.9999487364753,84.999933769045,""
1332723.72662544,85.0000000403036,5.45571303453997E-07,13.657255748407,5.45571303453997E-05,1365.7255748407,29.0091965600409,84.9999541999148,84.9999392451971,""
1332843.10870886,84.9999999827627,5.4411278853166E-07,13.6573207863489,5.4411278853166E-05,1365.73207863489,29.0167290079226,84.9999596756673,84.9999447336646,""
1332962.49079227,84.9999999989307,5.42919680025128E-07,13.6573856956404,5.42919680025129E-05,1365.73856956404,29.0214540686519,84.9999660370074,84.9999511060116,""
1333081.87287569,85.0000000159843,5.42039531329191E-07,13.657450453231,5.42039531329191E-05,1365.7450453231,29.0259575498161,84.9999723997292,84.9999574797377,""
1333201.25495911,85.0000000429493,5.4098433349244E-07,13.6575150947515,5.4098433349244E-05,1365.75150947515,29.0264271731926,84.9999682500213,84.9999533405203,""
1333320.63704252,85.000000061996,5.3971570766941E-07,13.6575795947541,5.3971570766941E-05,1365.75795947541,29.0265784149544,84.9999640838235,84.9999491848124,""
1333440.01912594,84.9999999859891,5.38849564930634E-07,13.657644008471,5.38849564930634E-05,1365.7644008471,29.0357553702873,84.999957050183,84.9999421573468,""
1333559.40120935,84.9999999180459,5.38490881629683E-07,13.6577083133971,5.38490881629683E-05,1365.77083133971,29.04564470105,84.9999500120205,84.9999351253523,""
1333678.78329277,84.9999999543765,5.37645902879126E-07,13.657772522703,5.37645902879126E-05,1365.7772522703,29.0531121977763,84.9999519952523,84.9999371187792,""
1333798.16537619,84.9999999878766,5.36166802185435E-07,13.6578366073217,5.36166802185435E-05,1365.78366073217,29.0603885456257,84.9999539927867,84.9999391265149,""
1333917.5474596,84.9999999817474,5.34861946568508E-07,13.657900561851,5.34861946568508E-05,1365.7900561851,29.0625492800601,84.9999497453377,84.9999348886827,""
1334036.92954302,84.9999999783196,5.33792117641621E-07,13.6579643409123,5.33792117641621E-05,1365.79643409123,29.0643062528228,84.9999454879354,84.9999306408963,""
1334156.31162643,85.0000000160785,5.32521593721323E-07,13.6580279888391,5.32521593721323E-05,1365.80279888391,29.0576096319912,84.9999566326584,84.9999417988997,""
1334275.69370985,85.0000000510505,5.30971009587056E-07,13.658091453774,5.30971009587056E-05,1365.8091453774,29.0502457916683,84.9999678020587,84.9999529815862,""
1334395.07579327,85.0000000394269,5.30040774583657E-07,13.6581548409615,5.30040774583657E-05,1365.81548409615,29.0592568092923,84.9999597458988,84.9999449319021,""
1334514.45787668,85.0000000271293,5.30006301361945E-07,13.6582181158849,5.30006301361945E-05,1365.82181158849,29.0695602505398,84.999951658774,84.9999368512422,""
1334633.8399601,85.0000000023731,5.29265442308653E-07,13.6582813028157,5.29265442308653E-05,1365.82813028157,29.0801704943682,84.9999623227791,84.9999475228814,""
1334753.22204351,84.999999979525,5.2746890268925E-07,13.6583443582433,5.2746890268925E-05,1365.83443582433,29.0908049533008,84.9999730171423,84.9999582248808,""
1334872.60412693,84.9999999960674,5.2628825908496E-07,13.6584073183999,5.26288259084959E-05,1365.84073183999,29.0748798531948,84.9999632527959,84.9999484703465,""
1334991.98621035,85.0000000124763,5.26060487658594E-07,13.6584701311597,5.26060487658594E-05,1365.84701311597,29.0568584783833,84.9999534551547,84.9999386825211,""
1335111.36829376,85.0000000257689,5.25464145670206E-07,13.6585328787496,5.25464145670206E-05,1365.85328787496,29.0683809098479,84.9999553375177,84.9999405710259,""
1335230.75037718,85.0000000378443,5.24277334440773E-07,13.6585955219339,5.24277334440773E-05,1365.85955219339,29.0822351545736,84.9999572389871,84.9999424786311,""
1335350.13246059,85.0000000172975,5.2310437866384E-07,13.6586580597841,5.23104378663841E-05,1365.86580597841,29.0845850834319,84.9999532224738,84.9999384729018,""
1335469.51454401,84.99999999758,5.21954414530165E-07,13.6587204228435,5.21954414530165E-05,1365.87204228435,29.0860270075714,84.99994919623,84.9999344574498,""
1335588.89662743,85.0000000039128,5.20904216739814E-07,13.6587826964739,5.20904216739814E-05,1365.87826964739,29.0745479180954,84.9999519177173,84.9999371876734,""
1335708.27871084,85.000000009379,5.20025549060663E-07,13.6588448163476,5.20025549060663E-05,1365.88448163476,29.0620490077564,84.999954650356,84.9999399290451,""
1335827.66079426,84.999999982043,5.19231955889723E-07,13.6589068706961,5.19231955889723E-05,1365.89068706961,29.0575101863542,84.9999511425836,84.9999364286317,""
1335947.04287767,84.9999999556035,5.18589966051619E-07,13.6589688082784,5.18589966051619E-05,1365.89688082784,29.0535996333502,84.9999476244458,84.9999329178505,""
1336066.42496109,84.9999999717335,5.17746300139452E-07,13.6590306676331,5.17746300139452E-05,1365.90306676331,29.0414860764124,84.999961747111,84.9999470480634,""
1336185.80704451,84.9999999883808,5.16530006779519E-07,13.6590923824505,5.16530006779519E-05,1365.90923824505,29.0287250784684,84.9999758992261,84.9999612077266,""
1336305.18912792,85.0000000378589,5.15576605018956E-07,13.659154028795,5.15576605018956E-05,1365.9154028795,29.0300265110816,84.9999762905661,84.9999616072307,""
1336424.57121134,85.0000000862343,5.15127027867E-07,13.6592155439133,5.15127027867E-05,1365.92155439133,29.0324378534624,84.9999766588179,84.9999619836478,""
1336543.95329475,85.000000029585,5.14325215542072E-07,13.6592769807418,5.14325215542072E-05,1365.92769807418,29.0279718923264,84.999971535751,84.9999568700702,""
1336663.33537817,84.9999999734018,5.1282291270922E-07,13.6593382618752,5.1282291270922E-05,1365.93382618752,29.0229631241634,84.9999664034244,84.9999517472353,""
1336782.71746159,85.0000000051316,5.11566587610394E-07,13.6593994549655,5.11566587610394E-05,1365.93994549655,29.009695277594,84.9999611655774,84.9999465170138,""
1336902.099545,85.0000000368476,5.1081810764011E-07,13.6594604662824,5.1081810764011E-05,1365.94604662824,28.9957755642497,84.9999559275515,84.9999412866103,""
1337021.48162842,84.999999982528,5.0982189197935E-07,13.6595213908326,5.0982189197935E-05,1365.95213908326,29.0093751906367,84.9999532968097,84.999938667446,""
1337141.06767797,84.9999999281156,5.08291809835044E-07,13.6595822330885,5.08291809835044E-05,1365.95822330885,29.0251737903741,84.999950666021,84.9999360482614,""
1337260.44976139,85.0000000050535,5.07108334121466E-07,13.6596428987534,5.07108334121466E-05,1365.96428987534,29.0134083615155,84.9999594703462,84.9999448618491,""
1337379.83284473,85.0000000824198,5.06685384520075E-07,13.6597034039336,5.06685384520075E-05,1365.97034039336,28.9995240553208,84.9999682747452,84.9999536755107,""
1337499.21492815,85.0000000345425,5.0623959652623E-07,13.6597638751272,5.0623959652623E-05,1365.97638751272,28.9948625274057,84.9999563243065,84.9999417297356,""
