Summary
Name,"Ampoule (6-15-16) NO2-Ph-N2-OTs V3 PK2 Ar.rslt"
Start time,2016 июн 15 - 19:13
End time,2016 июн 17 - 15:30
Operator,"Alex"
Results file path,"C:\Users\S\Documents\Diazo\Ampoule (6-15-16) NO2-Ph-N2-OTs V3 PK2 Ar.rslt"
General Experiment Info
Bath temperature,85°C
,Sample - Ch 1,Sample - Ch 1
Total mass,10mg,10mg
Name,"NO2-Ph-N2-OTs V3 PK2 Ar","NO2-Ph-N2-OTs V3 PK2 Ar"
,Component - NO2-Ph-N2-OTs,Component - NO2-Ph-N2-OTs
Mass,10mg,10mg
Name,"NO2-Ph-N2-OTs","NO2-Ph-N2-OTs"
Physical shape,"Powder","Powder"
Preparation,"PK2 Ar","PK2 Ar"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Time markers"
24943.8373920918,84.9999996908275,0.000171067520940607,6.39519055109431,0.0171067520940607,639.519055109431,28.5357633727379,85.0030423909983,""
24957.1237254143,84.9999998954004,0.000170475885513387,6.39745658797388,0.0170475885513387,639.745658797389,28.5425006855454,85.003035307438,""
24970.4100587368,85.000000164782,0.000169882655158845,6.39972052766594,0.0169882655158845,639.972052766594,28.5487540845826,85.0030281179249,""
24983.6963920593,85.0000000334308,0.000169282492109799,6.40197073119353,0.0169282492109799,640.197073119353,28.5486505775488,85.0030171811041,""
24996.9827256203,84.9999998435439,0.000168681251370794,6.40421879949091,0.0168681251370794,640.421879949091,28.5444348705305,85.0030062957596,""
25010.2690591812,84.9999999555217,0.000168101989574143,6.40645333415471,0.0168101989574143,640.645333415471,28.540556539255,85.002997232377,""
25023.5553925037,85.0000001116623,0.000167526149174077,6.40868576204432,0.0167526149174077,640.868576204432,28.5368964520213,85.0029883537311,""
25036.8417258263,84.9999999851103,0.000166977673393686,6.41090531444447,0.0166977673393686,641.090531444447,28.5351402287159,85.0029860185227,""
25050.1280591488,84.999999817136,0.000166433463330099,6.41312285975691,0.0166433463330099,641.312285975691,28.5346155901462,85.0029836198729,""
25063.4143924713,85.0000000212016,0.000165895455523569,6.41532797795524,0.0165895455523569,641.532797795524,28.5377041131866,85.0029789724244,""
25076.7007257938,85.0000002798664,0.000165358415903541,6.41753115625265,0.0165358415903541,641.753115625265,28.5431299433319,85.0029742107832,""
25089.9870591164,85.0000000871501,0.000164818488084696,6.4197219537986,0.0164818488084696,641.97219537986,28.5381493253891,85.0029653983521,""
25103.2733924389,84.9999998280877,0.000164278108781756,6.42191081598182,0.0164278108781756,642.191081598182,28.52643691195,85.0029565798272,""
25116.5597257614,84.9999998935827,0.000163737465683867,6.42408725787366,0.0163737465683867,642.408725787366,28.5298458488153,85.0029475449752,""
25129.8460590839,85.0000000068567,0.000163196781291943,6.4262617555131,0.0163196781291943,642.62617555131,28.5430365899056,85.0029384315484,""
25143.1323924065,84.9999998597885,0.000162656527920402,6.42842383742644,0.0162656527920402,642.842383742644,28.5541301627085,85.00292652664,""
25156.418725729,84.9999996743352,0.000162116342114135,6.43058397309322,0.0162116342114135,643.058397309322,28.5638671047079,85.0029145650248,""
25169.7050590515,84.9999998349384,0.000161580524007496,6.43273175913733,0.0161580524007496,643.273175913733,28.5587193131857,85.0029005873149,""
25182.991392374,85.0000000466437,0.000161045391519621,6.43487760660192,0.0161045391519621,643.487760660192,28.5439427817481,85.0028866717995,""
25196.2777256966,84.9999999568121,0.000160521481623225,6.43701131391766,0.0160521481623225,643.701131391766,28.539433570462,85.0028749691416,""
25209.5640590191,84.9999998223837,0.000159999335841195,6.43914311288531,0.0159999335841195,643.914311288531,28.5415661546252,85.0028632970922,""
25222.8503923416,84.9999999438216,0.000159477546642461,6.44126292782433,0.0159477546642461,644.126292782433,28.5479715459087,85.0028527148982,""
25236.1367256641,85.0000001031603,0.000158955813574059,6.44338085633872,0.0158955813574059,644.338085633872,28.5571409603713,85.0028422794892,""
25249.4230589867,84.9999999828912,0.000158445202617515,6.44548695560785,0.0158445202617515,644.548695560785,28.5603216806103,85.0028370744629,""
25262.7093923092,84.9999998211406,0.000157936344840181,6.44759119023228,0.0157936344840181,644.759119023228,28.55962839269,85.0028319194772,""
25275.9957256317,84.9999998437645,0.000157428909468938,6.44968376450077,0.0157428909468938,644.968376450077,28.5562147203704,85.0028285489201,""
25289.2820591927,84.9999998937836,0.000156921698613443,6.45177449823559,0.0156921698613443,645.177449823559,28.5510412667827,85.0028252118831,""
25302.5683927536,84.9999999325352,0.000156414429013597,6.45385359193164,0.0156414429013597,645.385359193164,28.5558392261051,85.0028230710604,""
25315.8547260761,84.9999999696099,0.000155907150137295,6.45593084568126,0.0155907150137295,645.593084568126,28.5670875619505,85.0028208533306,""
25329.1410593987,85.0000001801324,0.000155403462851018,6.45799650853297,0.0155403462851018,645.799650853297,28.5720901157948,85.0028158889953,""
25342.4273927212,85.0000004165061,0.000154900344063166,6.4600603367078,0.0154900344063166,646.00603367078,28.5730523550546,85.0028108666244,""
25355.7137260437,85.0000002998067,0.000154396125666052,6.4621126092772,0.0154396125666052,646.21126092772,28.5617579110914,85.0028037700501,""
25369.0000593662,85.0000001304034,0.000153891732975551,6.46416305022725,0.0153891732975551,646.416305022725,28.5425347792594,85.0027966488067,""
25382.2863926888,84.9999998941217,0.000153388176364841,6.46620193425597,0.0153388176364841,646.620193425597,28.5240385976986,85.0027886452209,""
25395.5727260113,84.9999996478416,0.000152884752459834,6.46823898392702,0.0152884752459834,646.823898392702,28.5060126707484,85.0027806254332,""
25408.8590593338,84.9999997509006,0.000152391385878214,6.47026462360364,0.0152391385878214,647.026462360364,28.5106227064712,85.0027720257178,""
25422.1453926563,84.9999999062666,0.000151899617835043,6.47228844974458,0.0151899617835043,647.228844974458,28.5298756500162,85.0027634220375,""
25435.4317259789,85.0000001915806,0.000151411690692057,6.47430105269383,0.0151411690692057,647.430105269383,28.5403816332924,85.002754676334,""
25448.7180593014,85.0000004963816,0.000150924374873713,6.47631186933952,0.0150924374873713,647.631186933952,28.5452293225173,85.002746047506,""
25462.0043926239,85.0000003176263,0.000150440432011343,6.47831156075903,0.0150440432011343,647.831156075903,28.5410730456451,85.0027416084301,""
25475.2907259464,85.0000000662458,0.000149957026734003,6.48030947902909,0.0149957026734003,648.030947902909,28.531092221017,85.0027372091546,""
25488.577059269,85.0000001867112,0.00014947706570636,6.48229636475079,0.014947706570636,648.22963647508,28.5249664113843,85.0027342377141,""
25501.8633925915,85.0000003631095,0.000148997654381676,6.48428148967551,0.0148997654381676,648.428148967551,28.5213343604687,85.0027311271489,""
25515.149725914,85.0000001159235,0.000148515441230933,6.48625559266568,0.0148515441230933,648.625559266568,28.5231475835047,85.0027230217163,""
25528.4360592365,84.9999998049248,0.000148032780293644,6.48822793413536,0.0148032780293644,648.822793413536,28.5284832829511,85.0027149202659,""
25541.7223925591,84.9999998744217,0.000147552042565936,6.49018924408773,0.0147552042565936,649.018924408773,28.5371456593621,85.002706961896,""
25555.0087258816,85.0000000013275,0.000147071612626674,6.49214878856762,0.0147071612626674,649.214878856762,28.5479600195368,85.002699068939,""
25568.2950592041,85.0000000611084,0.00014660143914013,6.4940974654486,0.014660143914013,649.40974654486,28.5529092746737,85.0026935279983,""
25581.581392765,85.0000001107462,0.000146132909328399,6.49604440073996,0.0146132909328399,649.604440073996,28.5540644701894,85.0026879841828,""
25594.867726326,84.9999999838969,0.000145666820075513,6.49798063917275,0.0145666820075513,649.798063917275,28.5530493613357,85.0026823369247,""
25608.1540596485,84.9999998303382,0.000145201122486938,6.49991516096058,0.0145201122486938,649.991516096058,28.5506303110916,85.0026765826506,""
25621.440392971,84.9999998854257,0.000144746697949417,6.50183917012651,0.0144746697949417,650.183917012651,28.5425737114533,85.0026669746334,""
25634.7267262936,84.9999999721375,0.000144294084964411,6.50376148993909,0.0144294084964411,650.376148993909,28.5308702552133,85.0026572193706,""
25648.0130596161,85.0000002218744,0.000143842626798733,6.50567346422563,0.0143842626798733,650.567346422563,28.5299427238538,85.0026421576482,""
25661.2993929386,85.0000004963584,0.000143391354463545,6.50758377373731,0.0143391354463545,650.758377373731,28.5359859966581,85.0026271317151,""
25674.5857262611,85.0000001081354,0.000142937868437707,6.50948372560908,0.0142937868437707,650.948372560908,28.5389961812054,85.0026133965408,""
25687.8720595837,84.9999996191612,0.000142484025703953,6.51138200847974,0.0142484025703953,651.138200847974,28.5400443008269,85.0025997922102,""
25701.1583929062,84.9999998383194,0.000142058752933966,6.51327028588393,0.0142058752933966,651.327028588393,28.5451238946717,85.002590910407,""
25714.4447262287,85.0000001652979,0.000141638090130224,6.51515694883517,0.0141638090130224,651.515694883517,28.552811396201,85.002582215901,""
25727.7310595512,85.0000001970601,0.000141239342397201,6.51703427895867,0.0141239342397201,651.703427895867,28.5491411638245,85.0025802866303,""
25741.0173928738,85.0000001838047,0.000140844135637493,6.51891010111104,0.0140844135637493,651.891010111104,28.5381237626732,85.0025783983925,""
25754.3037261963,84.9999997861623,0.000140429878627466,6.52077663021451,0.0140429878627466,652.077663021451,28.5276593793932,85.002577993407,""
25767.5900595188,84.9999993298159,0.000140012539340875,6.52264165572899,0.0140012539340875,652.264165572899,28.5175527361054,85.002577469261,""
25780.8763928413,84.9999996364631,0.000139566270480633,6.52449675247537,0.0139566270480633,652.449675247537,28.5184298994188,85.0025726344548,""
25794.1627261639,85.0000000598115,0.000139115314528033,6.52635024058924,0.0139115314528033,652.635024058924,28.5264123428489,85.002567751617,""
25807.4490594864,85.0000000957893,0.00013865008903221,6.52819322788451,0.0138650089032211,652.819322788451,28.5276759322111,85.002561129898,""
25820.7353928089,85.0000000724286,0.000138182548480573,6.53003451155265,0.0138182548480573,653.003451155265,28.5245931831911,85.0025545464973,""
25834.0217261314,84.9999999660647,0.000137719543978999,6.53186516709542,0.0137719543978999,653.186516709542,28.522200732953,85.0025493513798,""
25847.308059454,84.9999998469671,0.000137257276394533,6.5336940960154,0.0137257276394533,653.36940960154,28.5202548279234,85.0025441330455,""
25860.5943927765,84.9999998653052,0.000136814573999001,6.53551271905662,0.0136814573999001,653.551271905662,28.5324113845394,85.0025380729151,""
25873.8807263374,84.9999999047596,0.000136375054427279,6.53732966558759,0.0136375054427279,653.732966558759,28.5536906386097,85.002531998457,""
25887.1670598984,85.0000000684136,0.000135943130165934,6.53913666903711,0.0135943130165934,653.913666903711,28.5503429257896,85.0025254041135,""
25900.4533932209,85.0000002511789,0.000135512443179046,6.54094205273848,0.0135512443179046,654.094205273848,28.531064352608,85.0025188018642,""
25913.7397265434,85.0000002673178,0.000135082629045856,6.54273760774475,0.0135082629045856,654.273760774475,28.5288827354635,85.0025119125229,""
25927.026059866,85.0000002577785,0.000134652957291957,6.54453155950108,0.0134652957291957,654.453155950108,28.5377609136208,85.0025049083329,""
25940.3123931885,85.0000000136299,0.000134231810747096,6.54631580930036,0.0134231810747096,654.631580930036,28.5492175541131,85.0024937304183,""
25953.598726511,84.9999997332721,0.000133812056709654,6.54809847438224,0.0133812056709654,654.809847438224,28.5623421678723,85.0024826751652,""
25966.8850598335,84.9999998744112,0.000133392970782211,6.5498715614817,0.0133392970782211,654.98715614817,28.5613042962709,85.0024760809769,""
25980.1713931561,85.0000000807007,0.000132973994131322,6.55164308199943,0.0132973994131322,655.164308199943,28.551104899734,85.0024695688657,""
25993.4577264786,84.9999999146377,0.000132562792531458,6.55340513853836,0.0132562792531458,655.340513853836,28.5371797146469,85.0024660440925,""
26006.7440598011,84.9999996909343,0.000132152864341544,6.55516564505211,0.0132152864341544,655.516564505211,28.5208443661007,85.0024625285114,""
26020.0303931236,84.9999997454663,0.000131743416972741,6.55691679906265,0.0131743416972741,655.691679906265,28.5135660509682,85.0024593477472,""
26033.3167264462,84.9999998431337,0.000131334048459777,6.55866641923977,0.0131334048459777,655.866641923977,28.5121466112624,85.0024561016354,""
26046.6030597687,84.999999801582,0.000130923550018909,6.56040668006281,0.0130923550018909,656.040668006282,28.5079695008687,85.0024504734389,""
26059.8893930912,84.9999997384148,0.000130512866017385,6.56214540386046,0.0130512866017385,656.214540386046,28.5020084896888,85.0024448967529,""
26073.1757264137,85.0000000649578,0.000130107208646664,6.56387482186099,0.0130107208646664,656.387482186099,28.5036379959403,85.0024411991946,""
26086.4620597363,85.0000004520988,0.000129702377877899,6.56560270957406,0.0129702377877899,656.560270957406,28.510177707777,85.0024375061816,""
26099.7483930588,85.0000001604162,0.00012930182644175,6.56732141689674,0.012930182644175,656.732141689674,28.5188806034361,85.00243397911,""
26113.0347263813,84.9999997630224,0.000128901979664909,6.569038612524,0.0128901979664909,656.9038612524,28.5289828341711,85.002430362688,""
26126.3210597038,84.9999999650769,0.000128506429128958,6.57074674344079,0.0128506429128958,657.074674344078,28.5327785261068,85.0024234817094,""
26139.6073930264,85.0000002606208,0.000128111586986977,6.57245337970529,0.0128111586986977,657.245337970528,28.5324946012949,85.0024165752356,""
26152.8937263489,84.9999999736007,0.000127723003192458,6.57415109321366,0.0127723003192458,657.415109321366,28.5255858205597,85.0024087365403,""
26166.1800599098,84.9999995955894,0.000127335452695886,6.57584733353169,0.0127335452695886,657.584733353169,28.514391507728,85.0024009466596,""
26179.4663934708,84.9999999130068,0.000126947584790426,6.57753473171253,0.0126947584790426,657.753473171253,28.5058353877845,85.0023949430435,""
26192.7527267933,85.0000003392051,0.000126559664414823,6.57922066799559,0.0126559664414823,657.922066799559,28.4989858800874,85.0023890104277,""
26206.0390601158,85.0000003412858,0.000126172691122003,6.58089777218945,0.0126172691122003,658.089777218945,28.4945789884439,85.0023856779014,""
26219.3253934383,85.0000002769263,0.000125785874619821,6.58257341422083,0.0125785874619821,658.257341422083,28.4917521927814,85.0023823116907,""
26232.6117267609,84.9999999541873,0.000125402833126505,6.58424028858362,0.0125402833126505,658.424028858362,28.4928175347158,85.0023777109809,""
26245.8980600834,84.9999995909118,0.000125020417426633,6.58590570950624,0.0125020417426633,658.590570950624,28.4964006489237,85.0023730964897,""
26259.1843934059,84.9999998052661,0.000124640061555726,6.58756244194749,0.0124640061555726,658.756244194749,28.4997649472588,85.0023679765321,""
26272.4707267284,85.0000001103774,0.000124260047604855,6.58921773214964,0.0124260047604855,658.921773214964,28.5029876965033,85.0023628607604,""
26285.757060051,85.0000002404322,0.000123881371070979,6.59086438065796,0.0123881371070979,659.086438065797,28.4961571668116,85.0023578986335,""
26299.0433933735,85.0000003429415,0.000123502916837392,6.5925095927773,0.0123502916837392,659.25095927773,28.4828233040974,85.0023528936284,""
26312.329726696,85.0000002832276,0.000123129081375607,6.59414624398537,0.0123129081375607,659.414624398537,28.4882280725232,85.0023463135373,""
26325.6160600185,85.0000001979498,0.000122756014652878,6.59578147033264,0.0122756014652878,659.578147033264,28.5057546133042,85.0023396272459,""
26338.9023933411,85.0000000651932,0.000122382210687426,6.59740818896078,0.0122382210687426,659.740818896078,28.5106579252026,85.0023290367842,""
26352.1887266636,84.9999999249435,0.000122008283853187,6.59903348969344,0.0122008283853187,659.903348969344,28.5073954374884,85.0023184827986,""
